restaurant_id,restaurant_name,area,category,price,rating,review_count,photo_ratio,collected_review_count,taste_score,taste_confidence,taste_mentions,value_score,value_confidence,value_mentions,portion_score,portion_confidence,portion_mentions,brightness_score,brightness_confidence,brightness_mentions,noise_score,noise_confidence,noise_mentions,spaciousness_score,spaciousness_confidence,spaciousness_mentions,seat_type,couple,friend_meal,friend_drink,business_meal,business_drink
nv_1082685168,VVS,건대,술집,,,83,,10,0.8763917584940312,0.6,6,0.7616213151927438,0.2,2,0.7361111111111112,0.0,0,0.3333333333333333,0.0,0,0.4888888888888889,0.0,0,0.6133333333333333,0.0,0,"group,room",1,1,1,0,0
nv_37724979,요비 건대입구본점,건대,술집,,"별점
4.41",4,,10,0.898009108946609,0.9,9,0.7616213151927438,0.2,2,0.779320987654321,0.4,4,0.3333333333333333,0.0,0,0.46296296296296297,0.1,1,0.5666666666666667,0.1,1,room,1,1,1,0,0
nv_1427727828,장미술상 건대점,건대,술집,,"별점
4.96",4,,10,0.9037984006734007,1.0,10,0.7662698412698413,0.0,0,0.7245370370370371,0.1,1,0.3333333333333333,0.0,0,0.46296296296296297,0.1,1,0.6222222222222221,0.1,1,room,1,1,1,0,0
nv_1150257323,후토,건대,술집,,,5451,,10,0.8395675505050505,0.9,9,0.7616213151927438,0.2,2,0.7245370370370371,0.1,1,0.3333333333333333,0.0,0,0.4888888888888889,0.0,0,0.6133333333333333,0.0,0,room,1,1,1,0,0
nv_2022441941,도깨비집,건대,술집,,,24,,10,0.8843776304713803,0.7,7,0.7402777777777778,0.5,5,0.7361111111111112,0.0,0,0.3333333333333333,0.0,0,0.5305555555555554,0.3,3,0.6083333333333333,0.3,3,"group,room",1,1,1,0,0
nv_1235590176,민지슈퍼 건대본점,건대,술집,,,3118,,10,0.9037984006734007,1.0,10,0.7960758377425043,0.4,4,0.740079365079365,0.2,2,0.3333333333333333,0.0,0,0.5185185185185185,0.1,1,0.6133333333333333,0.0,0,"group,room",1,1,1,0,0
nv_1929531895,김창훈포차,건대,치킨,,"별점
4.57",4,,10,0.8057394985966414,0.9,9,0.75,0.2,2,0.775,0.0,0,0.491358024691358,0.0,0,0.6666666666666666,0.1,1,0.5555555555555555,0.0,0,"group,room",0,1,1,0,0
nv_1370263386,통닭연구소 건대점,건대,치킨,,,3274,,10,0.8265255577755578,1.1,11,0.75,0.2,2,0.775,0.0,0,0.491358024691358,0.0,0,0.6666666666666666,0.0,0,0.574074074074074,0.1,1,"group,room",1,0,0,0,0
nv_1393590564,엘루이피자 건대점,건대,치킨,,"별점
4.5",4,,10,0.7850169438404733,1.2,12,0.7361111111111112,0.1,1,0.7678571428571429,0.2,2,0.491358024691358,0.0,0,0.6666666666666666,0.0,0,0.574074074074074,0.1,1,"group,room",0,1,1,0,0
nv_1676637996,대박치킨 본점,건대,치킨,,,2060,,24,0.7055588855588855,0.4166666666666667,10,0.7870370370370371,0.16666666666666666,4,0.784375,0.125,3,0.491358024691358,0.0,0,0.6666666666666666,0.0,0,0.5555555555555555,0.0,0,room,0,0,0,0,0
nv_20069127,해남닭집,건대,치킨,,"별점
4.53",4,,10,0.7935935859012783,0.8,8,0.75,0.0,0,0.775,0.0,0,0.491358024691358,0.0,0,0.6666666666666666,0.0,0,0.5185185185185185,0.1,1,"couple,room",0,0,0,1,0
nv_2061151059,꿈떡꿈떡 군자역점,건대,분식,,,158,,10,0.8039395552216065,0.8,8,0.6055555555555555,0.1,1,0.7,0.0,0,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7295918367346939,0.2,2,room,0,0,0,0,0
nv_2076055566,구양난로집 구의점,건대,분식,,,845,,10,0.7700809478587256,1.0,10,0.6599999999999999,0.0,0,0.7,0.0,0,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7123015873015873,0.1,1,"couple,room",1,1,1,0,0
nv_2004203086,노룬산떡볶이,건대,분식,,,24,,10,0.7773831107164441,0.6,6,0.6857142857142857,0.2,2,0.6944444444444445,0.1,1,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7123015873015873,0.1,1,room,0,0,0,0,0
nv_13153060,아찌떡볶이,건대,분식,,"별점
4.33",4,,10,0.8039395552216065,0.8,8,0.6599999999999999,0.0,0,0.7,0.0,0,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7123015873015873,0.1,1,room,1,1,1,0,0
nv_2087744631,아들내미분식 건대후문점,건대,분식,,,319,,10,0.8039395552216065,0.8,8,0.6599999999999999,0.0,0,0.6944444444444445,0.1,1,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7892857142857143,0.5,5,room,0,1,1,0,0
nv_36004165,명동분식,건대,분식,,"별점
4.02",4,,27,0.8433487355055982,0.4444444444444444,12,0.6857142857142857,0.07407407407407407,2,0.6944444444444445,0.037037037037037035,1,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7214285714285713,0.0,0,room,0,0,0,0,0
nv_20935764,크레파스분식,건대,분식,,,917,,9,0.8064017772351106,0.3333333333333333,3,0.6611111111111111,0.1111111111111111,1,0.7,0.0,0,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7214285714285713,0.0,0,room,0,0,0,0,0
nv_20912981,은혜즉석떡볶이,건대,분식,,"별점
4.35",4,,10,0.8561197033419256,0.7,7,0.6599999999999999,0.0,0,0.7,0.0,0,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7214285714285713,0.0,0,room,1,0,0,0,0
nv_1394438474,연정분식,건대,분식,,"별점
4.6",4,,10,0.8349316578483246,1.1,11,0.7125,0.3,3,0.7375,0.3,3,0.491358024691358,0.0,0,0.3828207671957672,0.0,0,0.7214285714285713,0.0,0,room,0,0,0,0,0
nv_1974548944,이와자루 성수,건대,이자카야,,,464,,10,0.8760521885521886,0.7,7,0.6666666666666666,0.0,0,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.1,1,0.3333333333333333,0.0,0,room,1,1,1,0,0
nv_1184175124,이토,건대,이자카야,,,3248,,10,0.7860269360269361,1.0,10,0.6666666666666666,0.1,1,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.3333333333333333,0.1,1,room,1,0,0,0,0
nv_1718483751,코후쿠,건대,이자카야,,"별점
4.55",4,,10,0.8908730158730158,0.9,9,0.6666666666666666,0.0,0,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.1,1,0.3333333333333333,0.1,1,"group,room",0,0,1,0,0
nv_57176326,토리광,건대,이자카야,,"별점
4.53",4,,10,0.8908730158730158,0.9,9,0.6666666666666666,0.0,0,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.3333333333333333,0.1,1,room,1,1,1,0,0
nv_1282755585,심야식당 후타리,건대,이자카야,,,3842,,10,0.8415824915824915,1.0,10,0.6666666666666666,0.0,0,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.3333333333333333,0.0,0,"group,room",0,1,1,0,0
nv_1394140731,꽃삼뚜껑 구의역점,건대,고깃집,,,2512,,10,0.8887626262626263,0.9,9,0.7716049382716049,0.4,4,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.71,0.0,0,"group,room",0,1,1,0,0
nv_37420197,한우짝갈비살,건대,고깃집,,"별점
4.62",4,,10,0.8396127946127946,1.0,10,0.7301587301587301,0.2,2,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.71,0.0,0,room,0,0,0,0,0
nv_1041740236,청담백송,건대,고깃집,,,5434,,10,0.8816045066045065,0.8,8,0.7129629629629629,0.1,1,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.71,0.0,0,"group,room",1,1,1,0,0
nv_1296682501,무한창고,건대,고깃집,,,2589,,10,0.8087752525252525,0.7,7,0.7716049382716049,0.4,4,0.6904761904761905,0.2,2,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.7027777777777778,0.1,1,"group,room",1,1,1,0,0
nv_19866308,화기애애 본점,건대,고깃집,,"별점
4.55",4,,10,0.8396127946127946,1.0,10,0.6587301587301587,0.2,2,0.6904761904761905,0.2,2,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.7027777777777778,0.1,1,"group,room",1,1,1,0,0
nv_37993226,육일관 본점,건대,고깃집,,,4886,,10,0.8951683501683501,1.0,10,0.7301587301587301,0.2,2,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.7214285714285714,0.2,2,"couple,group,room",1,1,1,1,1
nv_34827709,건대 고기굽는놈 본점,건대,고깃집,,"별점
4.64",4,,10,0.8887626262626263,0.9,9,0.7716049382716049,0.4,4,0.6666666666666666,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.1,1,0.7027777777777778,0.1,1,room,0,0,0,0,0
nv_13067607,최원석의돼지한판&서해쭈꾸미 건대1호점,건대,고깃집,,,6565,,10,0.8887626262626263,0.9,9,0.7222222222222222,0.0,0,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.71,0.0,0,room,1,1,1,0,0
nv_11696071,가마로,건대,고깃집,,,24,,10,0.8200660450660451,0.8,8,0.7129629629629629,0.1,1,0.6666666666666666,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.74375,0.3,3,room,0,1,1,0,0
nv_1683696846,성수완당,건대,고깃집,,"별점
4.54",4,,10,0.7663439955106621,1.3,13,0.7129629629629629,0.1,1,0.619047619047619,0.2,2,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.71,0.0,0,room,0,0,0,0,0
nv_1751944768,사운드온더펍 뚝섬유원지점,건대,호프/통닭,,,222,,10,0.8084467120181407,0.5,5,0.7388888888888889,0.0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.1,1,0.41874999999999996,0.3,3,0.5989583333333334,0.1,1,room,1,1,1,0,0
nv_2075839225,인쌩맥주 건대점,건대,호프/통닭,,,253,,10,0.770266439909297,0.7,7,0.7618055555555556,0.3,3,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0,0.5694444444444443,0.1,1,0.6520833333333333,0.0,0,room,0,0,0,0,0
nv_1701257652,뉴트로2010 건대점,건대,호프/통닭,,,425,,9,0.77484410430839,0.3333333333333333,3,0.726851851851852,0.1111111111111111,1,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0,0.5694444444444443,0.1111111111111111,1,0.6520833333333333,0.0,0,"group,room",0,1,1,0,0
nv_1100168303,위너스 베네핏 건대본점,건대,호프/통닭,,,317,,40,0.77484410430839,0.075,3,0.7388888888888889,0.0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0,0.5694444444444443,0.025,1,0.7736742424242425,0.15,6,room,0,1,1,0,0
nv_2006172191,ROVE26,건대,호프/통닭,,,32,,10,0.75696469063816,0.2,2,0.7388888888888889,0.0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0,0.5499999999999999,0.0,0,0.6520833333333333,0.0,0,room,0,0,0,0,0
nv_1864336491,역전할머니맥주 서울건대역점,건대,호프/통닭,,,631,,17,0.7183799445704208,0.23529411764705882,4,0.7420634920634921,0.11764705882352941,2,0.6666666666666666,0.058823529411764705,1,0.3333333333333333,0.0,0,0.5499999999999999,0.0,0,0.6325520833333333,0.17647058823529413,3,room,0,0,1,0,0
nv_2088285159,KMGM 건대점,건대,호프/통닭,,,24,,10,0.7442365835222978,0.1,1,0.7388888888888889,0.0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0,0.5499999999999999,0.0,0,0.7075520833333334,0.3,3,"group,room",0,1,1,0,0
nv_2046166522,브레빌 카페앤스토어 성수,건대,카페 디저트,,,269,,10,0.8050816852900188,0.1,1,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.53003663003663,0.0,0,room,0,0,0,0,0
nv_1043191069,투또톤토,건대,카페 디저트,,,1,,10,0.7510633419287266,0.8,8,0.6928571428571428,0.2,2,0.6875,0.0,0,0.6666666666666666,0.0,0,0.28741496598639454,0.2,2,0.5528083028083027,0.1,1,room,0,0,0,0,0
nv_1385247985,블리스테이블 스타시티몰점,건대,카페 디저트,,,712,,10,0.823389986336415,0.9,9,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.53003663003663,0.0,0,"group,room",1,0,0,0,0
nv_1256580169,도우터 건대점,건대,카페 디저트,,"별점
4.5",4,,10,0.8655038056079722,0.7,7,0.67,0.0,0,0.7053571428571429,0.2,2,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.52145473574045,0.2,2,room,1,1,1,1,0
nv_1865564928,로스터리 엔오알엠,건대,카페 디저트,,,1054,,10,0.8818315447779733,0.9,9,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.1,1,0.3075396825396825,0.1,1,0.53003663003663,0.0,0,room,0,0,0,0,0
nv_726103904,도쿄빙수 건대점,건대,카페 디저트,,,1778,,10,0.8741402650056498,0.8,8,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.0,0,0.3075396825396825,0.1,1,0.53003663003663,0.0,0,room,1,0,0,0,0
nv_1959399064,카페 오캄,건대,카페 디저트,,,2373,,10,0.8741402650056498,0.8,8,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.5528083028083027,0.1,1,room,1,1,1,0,0
nv_37122450,옥루몽 어린이대공원점,건대,카페 디저트,,,2470,,10,0.8818315447779733,0.9,9,0.67,0.0,0,0.6875,0.0,0,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.53003663003663,0.0,0,room,0,0,0,0,0
nv_1552792341,쎈느 건국,건대,카페 디저트,,,530,,10,0.7589433457489013,0.4,4,0.67,0.0,0,0.6840277777777778,0.1,1,0.6666666666666666,0.0,0,0.30238095238095236,0.0,0,0.6935897435897436,0.5,5,"bar,room",0,0,0,0,0
nv_1816711702,남해물고기 잠실새내점,잠실,한식,,,2565,,10,0.8358596484436821,1.0,10,0.6672427035330261,0.1,1,0.6734273956496178,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.7318181818181819,0.3,3,"couple,group,room",1,0,1,1,1
nv_2059365032,방이섬,잠실,한식,,,951,,10,0.8358596484436821,1.0,10,0.6673579109062979,0.0,0,0.6734273956496178,0.1,1,0.491358024691358,0.0,0,0.38095238095238093,0.2,2,0.6909090909090909,0.0,0,"couple,group,room",1,1,1,1,1
nv_1145238754,동화고옥 롯데월드몰점,잠실,한식,,,4923,,10,0.8595055812110816,0.6,6,0.6672427035330261,0.1,1,0.6747795414462081,0.0,0,0.491358024691358,0.0,0,0.3095238095238095,0.2,2,0.6909090909090909,0.0,0,"group,room",1,0,0,1,0
nv_1112863263,지강한식당 잠실점,잠실,한식,,,1,,10,0.7150682255549202,1.3,13,0.6672427035330261,0.1,1,0.6734273956496178,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.7318181818181819,0.3,3,room,1,0,0,0,0
nv_20708311,남경막국수 가족1,잠실,한식,,"별점
4.37",4,,10,0.8595055812110816,0.6,6,0.6673579109062979,0.0,0,0.6747795414462081,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6868686868686869,0.1,1,room,0,0,0,0,0
nv_1396547893,돈순장 잠실새내 본점,잠실,한식,,,3120,,10,0.7803040928881265,1.0,10,0.6673579109062979,0.0,0,0.6747795414462081,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6909090909090909,0.0,0,room,0,1,1,0,0
nv_2027995134,석문어 잠실새내점,잠실,한식,,,120,,10,0.7916312409287725,1.1,11,0.7411247653183136,0.4,4,0.7217372134038801,0.3,3,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6868686868686869,0.1,1,"group,room",0,0,0,0,0
nv_2027347728,남도보쌈짚 잠실직영점,잠실,한식,,,747,,10,0.8157354917939922,0.8,8,0.6909699363616414,0.2,2,0.64673721340388,0.3,3,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6868686868686869,0.1,1,"group,room",0,0,0,0,0
nv_1117571107,후발대 잠실점,잠실,한식,,,2292,,10,0.8445158563133879,1.1,11,0.6673579109062979,0.0,0,0.6747795414462081,0.0,0,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6909090909090909,0.0,0,room,1,1,1,0,0
nv_11711647,불타는삼겹살 신천점,잠실,한식,,,594,,10,0.8688986346286766,0.7,7,0.7170986943164362,0.3,3,0.6734273956496178,0.1,1,0.491358024691358,0.0,0,0.3333333333333333,0.0,0,0.6868686868686869,0.1,1,"group,room",0,1,1,1,1
nv_1391128184,끌 잠실새내역점,잠실,일식,,,4410,,10,0.8603515138720129,0.7,7,0.7143565759637189,0.1,1,0.6464285714285714,0.0,0,0.3333333333333333,0.0,0,0.4095238095238095,0.0,0,0.5324675324675324,0.2,2,"group,room",1,1,1,0,0
nv_1926256525,이자카야 미주 삼성본점,잠실,일식,,,1363,,10,0.8693843034032257,0.8,8,0.7143565759637189,0.1,1,0.6498015873015872,0.1,1,0.3333333333333333,0.0,0,0.33095238095238094,0.3,3,0.6734006734006734,0.4,4,"group,room",0,0,1,1,1
nv_1601177269,일도씨닭갈비 대치점,잠실,일식,,,1049,,10,0.7454955597453238,1.2,12,0.7143565759637189,0.1,1,0.6498015873015872,0.1,1,0.3333333333333333,0.0,0,0.45238095238095233,0.1,1,0.5454545454545454,0.0,0,"group,room",1,1,1,0,0
nv_1986455004,해목 롯데월드몰점,잠실,일식,,,1,,10,0.8381055157458901,1.1,11,0.6588010204081634,0.1,1,0.6498015873015872,0.1,1,0.3333333333333333,0.0,0,0.3968253968253968,0.1,1,0.5454545454545454,0.0,0,room,1,1,1,0,0
nv_1506795911,깃뽀 잠실새내점,잠실,일식,,,2650,,10,0.8381055157458901,1.1,11,0.7313532555879495,0.2,2,0.6464285714285714,0.0,0,0.3333333333333333,0.0,0,0.3968253968253968,0.1,1,0.51010101010101,0.1,1,"couple,group,room",1,1,1,0,0
nv_1263035580,소피텔 앰배서더 서울 미오,잠실,일식,,"별점
4.5",4,,10,0.8603515138720129,0.7,7,0.7238945578231293,0.0,0,0.6464285714285714,0.0,0,0.3333333333333333,0.0,0,0.45238095238095233,0.1,1,0.5454545454545454,0.0,0,"group,room",1,1,1,0,0
nv_1160275656,스시이세이 롯데백화점 에비뉴엘 잠실점,잠실,일식,,,4175,,10,0.8845775073939066,1.0,10,0.7238945578231293,0.0,0,0.6498015873015872,0.1,1,0.3333333333333333,0.1,1,0.3968253968253968,0.1,1,0.5656565656565656,0.1,1,"couple,bar,room",1,0,0,1,0
nv_1228268834,깃뽀 방이점,잠실,일식,,,3538,,10,0.8693843034032257,0.8,8,0.7143565759637189,0.1,1,0.6760204081632653,0.2,2,0.3333333333333333,0.0,0,0.4095238095238095,0.0,0,0.5454545454545454,0.0,0,room,1,1,1,0,0
nv_1118591580,훈지,잠실,일식,,,472,,10,0.8078458418647642,0.8,8,0.7238945578231293,0.0,0,0.6498015873015872,0.1,1,0.3333333333333333,0.0,0,0.4095238095238095,0.0,0,0.5454545454545454,0.0,0,room,0,1,1,0,0
nv_1546654146,팔각동,잠실,일식,,,1266,,10,0.757518293198626,1.3,13,0.7238945578231293,0.0,0,0.6498015873015872,0.1,1,0.3333333333333333,0.0,0,0.4095238095238095,0.0,0,0.5454545454545454,0.0,0,room,1,0,0,0,0
nv_1095748709,구룡각 잠실 가락시장역점,잠실,중식,,,3068,,10,0.8331824042991323,1.1,11,0.6565407772304325,0.1,1,0.6378205128205128,0.1,1,0.5277777777777778,0.1,1,0.3333333333333333,0.0,0,0.617063492063492,0.1,1,"group,room",0,1,1,1,1
nv_2030115085,띠목 송리단길점,잠실,중식,,,275,,10,0.8237706329618094,1.0,10,0.6817968566737039,0.2,2,0.6378205128205128,0.1,1,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,1,0,0,0,0
nv_2066998075,역대짬뽕 송파점,잠실,중식,,,1360,,10,0.8017866277764468,0.8,8,0.6565407772304325,0.1,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,0,0,0,0,0
nv_1584016812,만옥 롯데월드몰점,잠실,중식,,,5352,,10,0.8633250893149084,0.8,8,0.6103682852451325,0.2,2,0.6474358974358974,0.4,4,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,room,1,0,0,0,0
nv_1203994543,바이완 잠실본점,잠실,중식,,,4692,,10,0.7549057647534537,0.9,9,0.6545155993431856,0.0,0,0.6657509157509158,0.2,2,0.5,0.0,0,0.3333333333333333,0.0,0,0.617063492063492,0.1,1,"group,room",0,0,0,0,0
nv_1339832450,난랑,잠실,중식,,,1293,,10,0.8133473231950124,0.9,9,0.6009852216748769,0.1,1,0.6950320512820514,0.3,3,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"group,room",1,1,1,1,1
nv_1237824591,모던눌랑 잠실점,잠실,중식,,,2213,,10,0.8633250893149084,0.8,8,0.6545155993431856,0.0,0,0.5822649572649573,0.1,1,0.5,0.0,0,0.3333333333333333,0.1,1,0.6071428571428571,0.0,0,"group,room",1,1,1,0,0
nv_1012639989,중식당 케이웍,잠실,중식,,,1200,,10,0.788972550461521,0.7,7,0.6565407772304325,0.1,1,0.632051282051282,0.0,0,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"group,room",0,0,0,0,0
nv_1669270521,도원반점 석촌호수점,잠실,중식,,,1365,,10,0.8173954993807935,0.4,4,0.709072249589491,0.3,3,0.6378205128205128,0.1,1,0.5,0.0,0,0.3333333333333333,0.1,1,0.6071428571428571,0.0,0,room,0,0,0,0,0
nv_1067891546,댄싱홍콩 롯데월드몰점,잠실,중식,,,9423,,10,0.8331824042991323,1.1,11,0.6545155993431856,0.0,0,0.6378205128205128,0.1,1,0.5,0.0,0,0.3333333333333333,0.0,0,0.6071428571428571,0.0,0,"bar,room",1,0,0,0,0
nv_1905340643,꼰미고 송리단길점,잠실,양식,,,3780,,10,0.864623639268847,0.8,8,0.6860129870129871,0.0,0,0.6743827160493828,0.1,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"couple,group,room",0,0,0,0,0
nv_37244455,그랜드 인터컨티넨탈 서울 파르나스 메르카토521,잠실,양식,,,1326,,10,0.8192711826475938,0.4,4,0.6860129870129871,0.0,0,0.6743827160493828,0.1,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"group,room",0,0,0,0,0
nv_1440313611,까사피에스타 송파본점,잠실,양식,,,4271,,10,0.8145531195808126,0.9,9,0.6827886002886004,0.1,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.35648148148148145,0.1,1,0.58,0.0,0,room,1,1,1,0,0
nv_1513288596,래빗캐슬 잠실,잠실,양식,,,7685,,10,0.8030851777303856,0.8,8,0.6860129870129871,0.0,0,0.6743827160493828,0.1,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.6625000000000001,0.3,3,"couple,group,room",1,1,1,0,0
nv_1923702493,앨리나인,잠실,양식,,"별점
5",5,,10,0.8248960429218897,1.0,10,0.6827886002886004,0.1,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5571428571428572,0.2,2,room,1,0,0,0,0
nv_2073616411,르뵈프 롯데월드몰점,잠실,양식,,,192,,10,0.855194127726436,0.7,7,0.6328664192949908,0.2,2,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"group,room",1,0,0,1,0
nv_35051350,요리하는남자,잠실,양식,,"별점
4.59",4,,10,0.8342374761367075,1.1,11,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.40079365079365076,0.2,2,0.5944444444444444,0.1,1,"group,room",1,0,0,1,1
nv_35751325,빌즈 잠실,잠실,양식,,,6517,,10,0.7903793129116213,0.7,7,0.6860129870129871,0.0,0,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5571428571428572,0.2,2,group,0,1,1,0,0
nv_1716710999,송리단취향,잠실,양식,,,4486,,10,0.872994678022371,0.9,9,0.6860129870129871,0.0,0,0.6743827160493828,0.1,1,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.5571428571428572,0.2,2,"couple,group,room",1,1,1,0,0
nv_1779761206,스카이가든,잠실,양식,,"별점
4.53",4,,10,0.864623639268847,0.8,8,0.6827886002886004,0.1,1,0.6759259259259259,0.0,0,0.6666666666666666,0.0,0,0.3611111111111111,0.0,0,0.58,0.0,0,"couple,group,room",1,1,1,0,0
nv_1339377662,정담옥,잠실,술집,,,24,,10,0.8805590628507295,0.7,7,0.6666666666666666,0.1,1,0.7961309523809523,0.5,5,0.3333333333333333,0.0,0,0.5777777777777778,0.0,0,0.6944444444444443,0.0,0,room,0,0,0,0,0
nv_1607611734,펍마이마이,잠실,술집,,,3144,,10,0.8947360509860509,0.9,9,0.6666666666666666,0.0,0,0.7351190476190476,0.0,0,0.3333333333333333,0.0,0,0.5925925925925927,0.1,1,0.7103174603174602,0.2,2,"group,room",1,1,1,0,0
nv_1753238133,잊힐리야 잠실새내,잠실,술집,,,2139,,10,0.8451879910213244,1.0,10,0.6666666666666666,0.1,1,0.7351190476190476,0.0,0,0.3333333333333333,0.0,0,0.5111111111111112,0.3,3,0.6944444444444443,0.0,0,"group,room",1,0,1,1,1
nv_1860700340,벌스,잠실,술집,,,956,,10,0.8805590628507295,0.7,7,0.6666666666666666,0.0,0,0.7237103174603173,0.1,1,0.3333333333333333,0.0,0,0.5777777777777778,0.0,0,0.6898148148148148,0.1,1,"group,room",1,0,0,0,0
nv_1669505136,손자네,잠실,술집,,,1359,,10,0.8362944925444926,0.9,9,0.6666666666666666,0.0,0,0.7237103174603173,0.1,1,0.3333333333333333,0.0,0,0.5777777777777778,0.0,0,0.6944444444444443,0.0,0,"group,room",1,0,0,0,0
nv_1829811853,수다주막,잠실,술집,,,532,,10,0.8722260483624121,0.6,6,0.6666666666666666,0.0,0,0.7393707482993196,0.2,2,0.3333333333333333,0.1,1,0.5925925925925927,0.1,1,0.6898148148148148,0.1,1,"group,room",0,1,1,1,0
nv_1101816105,오비베어 방이점,잠실,치킨,,,405,,10,0.8792438271604937,0.7,7,0.7253086419753088,0.4,4,0.7083333333333333,0.0,0,0.491358024691358,0.0,0,0.29861111111111105,0.1,1,0.7716049382716049,0.4,4,"group,room",0,1,1,1,1
nv_2047320661,서아진 루프탑 송리단길점,잠실,치킨,,,1934,,10,0.8707912457912457,0.6,6,0.638888888888889,0.0,0,0.7083333333333333,0.0,0,0.491358024691358,0.0,0,0.2797619047619047,0.2,2,0.7129629629629629,0.1,1,"group,room",1,1,1,0,0
nv_1729506048,치키니즘 자양점,잠실,치킨,,"별점
4.61",4,,10,0.8792438271604937,0.7,7,0.6435185185185185,0.1,1,0.7083333333333333,0.0,0,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.7222222222222222,0.0,0,,0,0,0,0,0
nv_1204339849,잠실치킨,잠실,치킨,,,49,,8,0.8326719576719576,0.25,2,0.6706349206349207,0.25,2,0.7083333333333333,0.0,0,0.491358024691358,0.0,0,0.29166666666666663,0.0,0,0.7222222222222222,0.0,0,room,0,0,0,0,0
